Value::8 5 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,2.8,1.6,3.2,2.1,2.7,3.4,3.0,3.3,2.6,3.5,2.0,2.9,4.1,2.4,3.6,3.1,3.8,2.2,2.3,1.9]:[0.08536585365853659,0.13414634146341464,0.012195121951219513,0.0975609756097561,0.036585365853658534,0.07317073170731707,0.08536585365853659,0.08536585365853659,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.5,2.8,1.6,3.2,2.1,2.7,3.4,3.0,3.3,2.6,3.5,2.0,2.9,4.1,2.4,3.6,3.1,3.8,2.2,2.3,1.9]:[14,22,2,16,6,12,14,14,8,4,8,4,8,4,8,4,6,2,2,4,2];SumPayOffs::22349452;MinPayOffs::-258140;MaxPayOffs::175060;Iteration::130

Value::9 5 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,3.2,3.6,2.7,3.0,2.2,3.7,2.0,2.8,3.8,2.6,2.3,1.7,2.9,3.4,2.4,1.8,1.5,2.1,3.1,3.5,1.9,3.3]:[0.04878048780487805,0.06097560975609756,0.024390243902439025,0.04878048780487805,0.12195121951219512,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.0975609756097561,0.024390243902439025,0.012195121951219513,0.12195121951219512,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.5,3.2,3.6,2.7,3.0,2.2,3.7,2.0,2.8,3.8,2.6,2.3,1.7,2.9,3.4,2.4,1.8,1.5,2.1,3.1,3.5,1.9,3.3]:[8,10,4,8,20,8,2,4,10,4,16,4,2,20,8,10,2,2,10,4,2,4,2];SumPayOffs::48124894;MinPayOffs::-165400;MaxPayOffs::333150;Iteration::230

Value::7 6 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.4,2.5,2.8,2.6,3.5,3.1,2.1,2.9,2.4,3.3,3.6,3.7,2.7,2.2,4.3,3.0,2.0,3.2,4.2,2.3,3.9,1.6]:[0.036585365853658534,0.08536585365853659,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.0975609756097561,0.012195121951219513,0.07317073170731707,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.08536585365853659,0.07317073170731707,0.012195121951219513,0.10975609756097561,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.4,2.5,2.8,2.6,3.5,3.1,2.1,2.9,2.4,3.3,3.6,3.7,2.7,2.2,4.3,3.0,2.0,3.2,4.2,2.3,3.9,1.6]:[6,14,10,12,2,16,2,12,8,12,2,2,14,12,2,18,2,8,2,4,2,2];SumPayOffs::22347856;MinPayOffs::-328152;MaxPayOffs::189456;Iteration::120

Value::8 6 2 0 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,4.0,1.6,3.3,2.8,2.1,2.2,3.2,2.6,3.0,2.4,2.9,3.5,2.3,3.6,3.4,2.7,3.7,1.8,2.0,3.9]:[0.0975609756097561,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.10975609756097561,0.06097560975609756,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.5,4.0,1.6,3.3,2.8,2.1,2.2,3.2,2.6,3.0,2.4,2.9,3.5,2.3,3.6,3.4,2.7,3.7,1.8,2.0,3.9]:[16,2,2,8,12,2,8,12,18,18,10,10,6,2,12,4,12,2,2,4,2];SumPayOffs::563760;MinPayOffs::-130080;MaxPayOffs::50336;Iteration::100

Value::9 6 2 0 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,2.7,2.8,3.1,3.2,2.9,3.4,2.1,2.6,2.4,2.2,3.0,4.2,3.7,2.5,3.9,3.5,1.9,2.0]:[0.036585365853658534,0.13414634146341464,0.0975609756097561,0.06097560975609756,0.06097560975609756,0.13414634146341464,0.08536585365853659,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.012195121951219513];GuiltRep::[2.3,2.7,2.8,3.1,3.2,2.9,3.4,2.1,2.6,2.4,2.2,3.0,4.2,3.7,2.5,3.9,3.5,1.9,2.0]:[6,22,16,10,10,22,14,4,6,10,8,10,2,4,6,4,4,4,2];SumPayOffs::10472908;MinPayOffs::-359752;MaxPayOffs::101088;Iteration::190

Value::10 6 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,2.6,3.5,2.0,4.0,3.3,3.2,2.7,2.4,2.3,2.8,2.9,3.1,2.2,3.6,3.4,3.7,1.8,1.7,3.8,2.5,3.9]:[0.0975609756097561,0.12195121951219512,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.06097560975609756,0.06097560975609756,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.06097560975609756,0.012195121951219513,0.07317073170731707,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.04878048780487805,0.012195121951219513];GuiltRep::[3.0,2.6,3.5,2.0,4.0,3.3,3.2,2.7,2.4,2.3,2.8,2.9,3.1,2.2,3.6,3.4,3.7,1.8,1.7,3.8,2.5,3.9]:[16,20,12,8,4,10,10,8,4,6,10,10,2,12,2,4,6,6,2,2,8,2];SumPayOffs::23053232;MinPayOffs::-334320;MaxPayOffs::196376;Iteration::130

Value::8 7 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.8,2.0,3.2,3.1,1.6,2.7,3.4,2.6,2.4,1.9,2.2,2.3,3.5,3.3,2.1,2.9,2.5,4.0,3.0,4.3,3.9,3.7]:[0.10975609756097561,0.024390243902439025,0.0975609756097561,0.06097560975609756,0.024390243902439025,0.10975609756097561,0.06097560975609756,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.04878048780487805,0.036585365853658534,0.07317073170731707,0.024390243902439025,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.8,2.0,3.2,3.1,1.6,2.7,3.4,2.6,2.4,1.9,2.2,2.3,3.5,3.3,2.1,2.9,2.5,4.0,3.0,4.3,3.9,3.7]:[18,4,16,10,4,18,10,6,6,2,6,8,6,12,4,10,8,2,8,2,2,2];SumPayOffs::20441100;MinPayOffs::-382390;MaxPayOffs::182504;Iteration::100

Value::9 7 2 0 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,2.7,3.0,2.8,2.5,2.2,2.9,1.9,3.2,1.8,3.6,3.7,2.4,3.4,1.6,3.1,3.3,4.2,3.5,4.0,2.6,2.0,2.1]:[0.07317073170731707,0.07317073170731707,0.04878048780487805,0.12195121951219512,0.0975609756097561,0.024390243902439025,0.06097560975609756,0.024390243902439025,0.08536585365853659,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.3,2.7,3.0,2.8,2.5,2.2,2.9,1.9,3.2,1.8,3.6,3.7,2.4,3.4,1.6,3.1,3.3,4.2,3.5,4.0,2.6,2.0,2.1]:[12,12,8,20,16,4,10,4,14,4,6,8,8,12,2,8,2,2,2,2,4,2,2];SumPayOffs::1392564;MinPayOffs::-185572;MaxPayOffs::77536;Iteration::150

Value::10 7 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,2.4,3.1,3.0,3.4,2.7,2.5,2.6,3.3,3.8,4.0,3.2,3.6,2.3,2.0,1.8,2.8,2.1,2.2,3.5]:[0.04878048780487805,0.04878048780487805,0.0975609756097561,0.10975609756097561,0.036585365853658534,0.04878048780487805,0.07317073170731707,0.13414634146341464,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.10975609756097561,0.036585365853658534,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513];GuiltRep::[2.9,2.4,3.1,3.0,3.4,2.7,2.5,2.6,3.3,3.8,4.0,3.2,3.6,2.3,2.0,1.8,2.8,2.1,2.2,3.5]:[8,8,16,18,6,8,12,22,6,6,2,18,6,4,8,2,2,4,6,2];SumPayOffs::46582324;MinPayOffs::-326764;MaxPayOffs::359304;Iteration::200

Value::9 8 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,3.2,2.8,3.3,2.0,2.2,3.1,3.8,3.4,2.7,2.5,3.5,2.4,2.9,2.3,3.6,2.1,4.1,4.0,2.6,3.7]:[0.07317073170731707,0.07317073170731707,0.12195121951219512,0.07317073170731707,0.012195121951219513,0.036585365853658534,0.10975609756097561,0.012195121951219513,0.024390243902439025,0.06097560975609756,0.12195121951219512,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.024390243902439025];GuiltRep::[3.0,3.2,2.8,3.3,2.0,2.2,3.1,3.8,3.4,2.7,2.5,3.5,2.4,2.9,2.3,3.6,2.1,4.1,4.0,2.6,3.7]:[12,12,20,12,2,6,18,2,4,10,20,8,2,10,4,4,2,4,2,6,4];SumPayOffs::23716504;MinPayOffs::-703660;MaxPayOffs::314932;Iteration::200

Value::10 8 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.6,3.9,3.8,2.4,3.7,3.4,2.5,3.3,2.7,3.0,2.0,2.9,3.2,2.2,1.8,3.6,3.1,4.0,4.2,3.5,2.3,2.8]:[0.15853658536585366,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.07317073170731707,0.06097560975609756,0.06097560975609756,0.10975609756097561,0.024390243902439025,0.04878048780487805,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534];GuiltRep::[2.6,3.9,3.8,2.4,3.7,3.4,2.5,3.3,2.7,3.0,2.0,2.9,3.2,2.2,1.8,3.6,3.1,4.0,4.2,3.5,2.3,2.8]:[26,4,6,8,2,10,12,10,10,18,4,8,6,8,4,4,8,2,2,2,4,6];SumPayOffs::34242928;MinPayOffs::-586600;MaxPayOffs::365792;Iteration::210

Value::10 9 2 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.4,2.6,2.5,2.9,3.7,3.0,3.3,2.7,2.2,3.5,1.7,3.4,3.2,3.8,2.3,4.0,4.3,3.1,2.8,3.9,3.6,2.0,1.9,1.6,4.1,2.1]:[0.024390243902439025,0.12195121951219512,0.07317073170731707,0.0975609756097561,0.036585365853658534,0.06097560975609756,0.024390243902439025,0.08536585365853659,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.4,2.6,2.5,2.9,3.7,3.0,3.3,2.7,2.2,3.5,1.7,3.4,3.2,3.8,2.3,4.0,4.3,3.1,2.8,3.9,3.6,2.0,1.9,1.6,4.1,2.1]:[4,20,12,16,6,10,4,14,6,4,2,8,10,2,6,2,2,10,8,2,2,4,2,4,2,2];SumPayOffs::30434094;MinPayOffs::-604140;MaxPayOffs::330116;Iteration::160

Value::5 4 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.9,2.3,2.5,3.4,1.9,3.2,2.9,3.6,3.0,2.8,2.4,2.7,1.6,3.1,3.3,2.6,4.2,3.5,2.2,2.1,3.7]:[0.024390243902439025,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.0975609756097561,0.024390243902439025,0.036585365853658534,0.13414634146341464,0.06097560975609756,0.06097560975609756,0.012195121951219513,0.036585365853658534,0.10975609756097561,0.08536585365853659,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[3.9,2.3,2.5,3.4,1.9,3.2,2.9,3.6,3.0,2.8,2.4,2.7,1.6,3.1,3.3,2.6,4.2,3.5,2.2,2.1,3.7]:[4,4,12,8,4,6,16,4,6,22,10,10,2,6,18,14,2,8,2,2,4];SumPayOffs::-1582036;MinPayOffs::-309036;MaxPayOffs::110588;Iteration::220

Value::6 4 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.3,3.1,2.0,3.2,2.7,4.0,3.4,3.0,2.5,3.9,2.9,2.1,2.8,3.5,3.6,2.4,2.2,3.3,2.6,1.5,1.8]:[0.13414634146341464,0.07317073170731707,0.012195121951219513,0.04878048780487805,0.10975609756097561,0.024390243902439025,0.04878048780487805,0.0975609756097561,0.06097560975609756,0.012195121951219513,0.06097560975609756,0.036585365853658534,0.07317073170731707,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.06097560975609756,0.012195121951219513,0.012195121951219513];GuiltRep::[2.3,3.1,2.0,3.2,2.7,4.0,3.4,3.0,2.5,3.9,2.9,2.1,2.8,3.5,3.6,2.4,2.2,3.3,2.6,1.5,1.8]:[22,12,2,8,18,4,8,16,10,2,10,6,12,2,6,4,2,6,10,2,2];SumPayOffs::21781434;MinPayOffs::-100128;MaxPayOffs::166480;Iteration::160

Value::7 4 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,3.8,3.0,2.7,3.6,2.9,2.8,3.2,3.5,3.9,2.3,2.4,3.3,2.6,2.5,1.5,2.2,4.1,3.4,4.5,1.8,2.1,1.9,2.0]:[0.04878048780487805,0.024390243902439025,0.12195121951219512,0.0975609756097561,0.024390243902439025,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.06097560975609756,0.04878048780487805,0.036585365853658534,0.0975609756097561,0.04878048780487805,0.012195121951219513,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.1,3.8,3.0,2.7,3.6,2.9,2.8,3.2,3.5,3.9,2.3,2.4,3.3,2.6,2.5,1.5,2.2,4.1,3.4,4.5,1.8,2.1,1.9,2.0]:[8,4,20,16,4,14,8,10,2,2,10,8,6,16,8,2,2,4,6,2,4,4,2,2];SumPayOffs::14354064;MinPayOffs::-274910;MaxPayOffs::136730;Iteration::140

Value::6 5 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,3.6,2.6,1.8,3.4,2.9,2.1,3.0,2.8,2.7,3.3,2.2,3.2,3.5,2.5,2.4,1.9,2.3,3.7,2.0,3.8,4.6]:[0.024390243902439025,0.024390243902439025,0.10975609756097561,0.012195121951219513,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.10975609756097561,0.0975609756097561,0.04878048780487805,0.012195121951219513,0.07317073170731707,0.024390243902439025,0.0975609756097561,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[3.1,3.6,2.6,1.8,3.4,2.9,2.1,3.0,2.8,2.7,3.3,2.2,3.2,3.5,2.5,2.4,1.9,2.3,3.7,2.0,3.8,4.6]:[4,4,18,2,8,8,8,12,18,16,8,2,12,4,16,8,2,4,2,4,2,2];SumPayOffs::18728464;MinPayOffs::-275192;MaxPayOffs::174592;Iteration::160

Value::7 5 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.1,2.9,2.7,2.8,2.3,2.4,3.3,2.5,2.6,2.2,3.0,3.8,3.5,3.2,3.6,4.1,3.7,1.8,3.4,2.0,2.1,4.0]:[0.07317073170731707,0.08536585365853659,0.08536585365853659,0.12195121951219512,0.036585365853658534,0.04878048780487805,0.0975609756097561,0.06097560975609756,0.036585365853658534,0.024390243902439025,0.04878048780487805,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[3.1,2.9,2.7,2.8,2.3,2.4,3.3,2.5,2.6,2.2,3.0,3.8,3.5,3.2,3.6,4.1,3.7,1.8,3.4,2.0,2.1,4.0]:[12,14,14,20,6,8,16,10,6,4,8,2,6,6,8,2,6,2,6,2,2,4];SumPayOffs::26539908;MinPayOffs::-277668;MaxPayOffs::209264;Iteration::160

Value::8 5 3 0 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,1.9,2.5,3.4,3.0,2.7,2.3,2.8,2.1,2.4,1.7,3.3,3.9,3.8,3.1,3.5,3.2,3.6,2.6,1.8,3.7,1.6]:[0.0975609756097561,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.08536585365853659,0.12195121951219512,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.06097560975609756,0.012195121951219513,0.012195121951219513,0.08536585365853659,0.04878048780487805,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.9,1.9,2.5,3.4,3.0,2.7,2.3,2.8,2.1,2.4,1.7,3.3,3.9,3.8,3.1,3.5,3.2,3.6,2.6,1.8,3.7,1.6]:[16,4,8,12,14,20,10,12,2,8,2,10,2,2,14,8,6,4,4,2,2,2];SumPayOffs::1497300;MinPayOffs::-224838;MaxPayOffs::83160;Iteration::110

Value::9 5 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,2.4,3.7,2.1,2.7,2.8,3.6,3.0,2.9,3.5,2.6,1.6,3.1,2.2,4.1,3.4,3.2,3.3,3.8,2.3,2.0]:[0.08536585365853659,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.10975609756097561,0.06097560975609756,0.07317073170731707,0.1951219512195122,0.036585365853658534,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.10975609756097561,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.012195121951219513];GuiltRep::[2.5,2.4,3.7,2.1,2.7,2.8,3.6,3.0,2.9,3.5,2.6,1.6,3.1,2.2,4.1,3.4,3.2,3.3,3.8,2.3,2.0]:[14,4,6,2,6,18,10,12,32,6,6,2,6,4,2,4,18,4,2,4,2];SumPayOffs::30519512;MinPayOffs::-441900;MaxPayOffs::233252;Iteration::170

Value::7 6 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.0,3.3,3.2,2.8,2.7,2.6,2.3,3.9,3.8,3.4,3.5,2.2,2.1,3.1,2.9,2.0,2.5,3.6,2.4,3.7,1.9,4.1]:[0.0975609756097561,0.07317073170731707,0.036585365853658534,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.036585365853658534,0.10975609756097561,0.07317073170731707,0.024390243902439025,0.04878048780487805,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[3.0,3.3,3.2,2.8,2.7,2.6,2.3,3.9,3.8,3.4,3.5,2.2,2.1,3.1,2.9,2.0,2.5,3.6,2.4,3.7,1.9,4.1]:[16,12,6,12,12,8,4,4,6,10,4,6,6,18,12,4,8,4,6,2,2,2];SumPayOffs::27189546;MinPayOffs::-784248;MaxPayOffs::273780;Iteration::230

Value::8 6 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.5,3.4,2.3,3.1,3.0,3.6,2.6,2.8,2.7,2.9,2.5,2.2,1.6,3.2,3.7,3.3,2.4,1.7,1.8,1.4,2.0,3.8]:[0.012195121951219513,0.04878048780487805,0.036585365853658534,0.08536585365853659,0.13414634146341464,0.06097560975609756,0.0975609756097561,0.13414634146341464,0.04878048780487805,0.04878048780487805,0.06097560975609756,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.024390243902439025,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.024390243902439025];GuiltRep::[3.5,3.4,2.3,3.1,3.0,3.6,2.6,2.8,2.7,2.9,2.5,2.2,1.6,3.2,3.7,3.3,2.4,1.7,1.8,1.4,2.0,3.8]:[2,8,6,14,22,10,16,22,8,8,10,8,2,4,2,4,6,2,2,2,2,4];SumPayOffs::31403240;MinPayOffs::-526020;MaxPayOffs::274460;Iteration::180

Value::9 6 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.7,1.4,2.8,2.4,3.5,2.0,2.5,2.9,3.2,3.6,3.0,2.6,2.2,2.3,4.0,3.7,3.1,3.3,3.4,2.1,1.8]:[0.04878048780487805,0.012195121951219513,0.07317073170731707,0.08536585365853659,0.06097560975609756,0.04878048780487805,0.04878048780487805,0.10975609756097561,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.06097560975609756,0.036585365853658534,0.012195121951219513,0.036585365853658534,0.06097560975609756,0.07317073170731707,0.036585365853658534,0.04878048780487805,0.012195121951219513];GuiltRep::[2.7,1.4,2.8,2.4,3.5,2.0,2.5,2.9,3.2,3.6,3.0,2.6,2.2,2.3,4.0,3.7,3.1,3.3,3.4,2.1,1.8]:[8,2,12,14,10,8,8,18,4,4,6,8,10,6,2,6,10,12,6,8,2];SumPayOffs::29303154;MinPayOffs::-515724;MaxPayOffs::247920;Iteration::170

Value::10 6 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,3.4,3.1,3.3,2.4,3.0,2.6,3.5,2.7,3.2,2.2,2.3,3.6,1.8,2.0,3.7,2.8,1.6,3.8,1.7,3.9,2.9,4.1,2.1]:[0.08536585365853659,0.06097560975609756,0.036585365853658534,0.06097560975609756,0.06097560975609756,0.13414634146341464,0.07317073170731707,0.07317073170731707,0.07317073170731707,0.06097560975609756,0.024390243902439025,0.036585365853658534,0.04878048780487805,0.012195121951219513,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.5,3.4,3.1,3.3,2.4,3.0,2.6,3.5,2.7,3.2,2.2,2.3,3.6,1.8,2.0,3.7,2.8,1.6,3.8,1.7,3.9,2.9,4.1,2.1]:[14,10,6,10,10,22,12,12,12,10,4,6,8,2,4,2,6,2,2,2,2,2,2,2];SumPayOffs::30102412;MinPayOffs::-230496;MaxPayOffs::236364;Iteration::150

Value::8 7 3 0 ;C::0;D::164;IdealRepartition::[Rawls]:[164];GainFreq::[2.9,2.2,2.0,3.1,2.3,2.4,3.3,3.2,2.6,2.1,2.5,1.9,2.7,3.0,3.4,3.8,4.0,3.7,3.5,4.1,2.8,4.2,3.6,1.8]:[0.04878048780487805,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.08536585365853659,0.04878048780487805,0.07317073170731707,0.012195121951219513,0.10975609756097561,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.012195121951219513];GuiltRep::[2.9,2.2,2.0,3.1,2.3,2.4,3.3,3.2,2.6,2.1,2.5,1.9,2.7,3.0,3.4,3.8,4.0,3.7,3.5,4.1,2.8,4.2,3.6,1.8]:[8,8,2,8,8,8,12,4,14,8,12,2,18,8,12,4,4,4,6,4,4,2,2,2];SumPayOffs::6565632;MinPayOffs::-365772;MaxPayOffs::108092;Iteration::150

Value::9 7 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.5,2.7,1.8,3.2,2.2,3.5,2.6,3.0,2.3,3.7,3.1,2.9,2.8,3.6,2.4,3.4,1.7,3.3,2.1,2.0,4.1]:[0.06097560975609756,0.12195121951219512,0.012195121951219513,0.07317073170731707,0.07317073170731707,0.036585365853658534,0.07317073170731707,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.08536585365853659,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.024390243902439025,0.07317073170731707,0.012195121951219513,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.012195121951219513];GuiltRep::[2.5,2.7,1.8,3.2,2.2,3.5,2.6,3.0,2.3,3.7,3.1,2.9,2.8,3.6,2.4,3.4,1.7,3.3,2.1,2.0,4.1]:[10,20,2,12,12,6,12,10,10,4,14,8,2,8,4,12,2,8,4,2,2];SumPayOffs::40385552;MinPayOffs::-500232;MaxPayOffs::294384;Iteration::150

Value::10 7 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[2.0,2.7,3.7,3.2,2.3,3.5,3.4,2.2,2.6,3.0,1.8,2.4,2.1,3.6,3.3,3.1,1.9,2.8,2.9,4.1,2.5,3.8]:[0.024390243902439025,0.12195121951219512,0.012195121951219513,0.012195121951219513,0.10975609756097561,0.024390243902439025,0.08536585365853659,0.06097560975609756,0.06097560975609756,0.07317073170731707,0.012195121951219513,0.036585365853658534,0.024390243902439025,0.024390243902439025,0.04878048780487805,0.04878048780487805,0.012195121951219513,0.08536585365853659,0.036585365853658534,0.024390243902439025,0.036585365853658534,0.024390243902439025];GuiltRep::[2.0,2.7,3.7,3.2,2.3,3.5,3.4,2.2,2.6,3.0,1.8,2.4,2.1,3.6,3.3,3.1,1.9,2.8,2.9,4.1,2.5,3.8]:[4,20,2,2,18,4,14,10,10,12,2,6,4,4,8,8,2,14,6,4,6,4];SumPayOffs::23527688;MinPayOffs::-414234;MaxPayOffs::194724;Iteration::110

Value::9 8 3 0 ;C::164;D::0;IdealRepartition::[Rawls]:[164];GainFreq::[3.7,2.7,2.0,2.6,2.4,3.2,2.5,3.0,2.2,1.7,2.3,2.1,3.3,2.9,3.4,2.8,3.5,3.1,3.6,1.9]:[0.024390243902439025,0.08536585365853659,0.012195121951219513,0.036585365853658534,0.04878048780487805,0.08536585365853659,0.06097560975609756,0.10975609756097561,0.04878048780487805,0.012195121951219513,0.036585365853658534,0.036585365853658534,0.08536585365853659,0.0975609756097561,0.036585365853658534,0.036585365853658534,0.04878048780487805,0.04878048780487805,0.036585365853658534,0.012195121951219513];GuiltRep::[3.7,2.7,2.0,2.6,2.4,3.2,2.5,3.0,2.2,1.7,2.3,2.1,3.3,2.9,3.4,2.8,3.5,3.1,3.6,1.9]:[4,14,2,6,8,14,10,18,8,2,6,6,14,16,6,6,8,8,6,2];SumPayOffs::23542628;MinPayOffs::-448260;MaxPayOffs::218760;Iteration::110

